"응답자유형별(1)",응답자유형별(2),2017,2017,2018,2018
"응답자유형별(1)",응답자유형별(2),있다,없다,있다,없다
"전체",소계,77.6,22.4,75.9,24.1
"성별",남자,76.3,23.7,74.7,25.3
"성별",여자,79.1,20.9,77.2,22.8
"학교급",초등학교,80.3,19.7,76.5,23.5
"학교급",중학교,76.2,23.8,75.0,25.0
"학교급",고등학교,76.8,23.2,76.2,23.8
"고교유형",일반계고,77.0,23.0,76.0,24.0
"고교유형",특성화계고,75.6,24.4,77.1,22.9
"지역규모",대도시,80.6,19.4,79.8,20.2
"지역규모",중소도시,74.8,25.2,72.5,27.5
"지역규모",읍면지역,77.4,22.6,76.5,23.5
"가족유형",양부모가정,78.0,22.0,76.3,23.7
"가족유형",한부모가정,76.4,23.6,71.4,28.6
"가족유형",조손가정,75.1,24.9,80.0,20.0
"가족유형",기타,59.6,40.4,69.2,30.8
"학업성적",상,80.2,19.8,80.2,19.8
"학업성적",중,77.9,22.1,74.9,25.1
"학업성적",하,73.3,26.7,71.7,28.3
"경제적 수준",상,78.5,21.5,77.2,22.8
"경제적 수준",중,76.8,23.2,74.4,25.6
"경제적 수준",하,75.6,24.4,73.9,26.1
