,항목,과목 및 유형,연도,월평균
0,서  울 (만원),국어,2011,2.7
1,서  울 (만원),영어,2011,10.8
2,서  울 (만원),수학,2011,9.6
3,광역시 (만원),국어,2011,1.7
4,광역시 (만원),영어,2011,7.4
5,광역시 (만원),수학,2011,7.0
6,중소도시 (만원),국어,2011,1.7
7,중소도시 (만원),영어,2011,8.5
8,중소도시 (만원),수학,2011,7.1
9,읍면지역 (만원),국어,2011,1.5
10,읍면지역 (만원),영어,2011,4.9
11,읍면지역 (만원),수학,2011,4.0
12,서  울 (만원),국어,2012,2.4
13,서  울 (만원),영어,2012,10.1
14,서  울 (만원),수학,2012,10.4
15,광역시 (만원),국어,2012,1.5
16,광역시 (만원),영어,2012,8.0
17,광역시 (만원),수학,2012,7.4
18,중소도시 (만원),국어,2012,1.7
19,중소도시 (만원),영어,2012,8.1
20,중소도시 (만원),수학,2012,7.3
21,읍면지역 (만원),국어,2012,1.3
22,읍면지역 (만원),영어,2012,4.7
23,읍면지역 (만원),수학,2012,4.1
24,서  울 (만원),국어,2013,2.3
25,서  울 (만원),영어,2013,11.3
26,서  울 (만원),수학,2013,10.4
27,광역시 (만원),국어,2013,1.5
28,광역시 (만원),영어,2013,8.1
29,광역시 (만원),수학,2013,7.5
30,중소도시 (만원),국어,2013,1.5
31,중소도시 (만원),영어,2013,8.2
32,중소도시 (만원),수학,2013,7.2
33,읍면지역 (만원),국어,2013,1.4
34,읍면지역 (만원),영어,2013,4.3
35,읍면지역 (만원),수학,2013,4.3
36,서  울 (만원),국어,2014,2.3
37,서  울 (만원),영어,2014,11.2
38,서  울 (만원),수학,2014,10.8
39,광역시 (만원),국어,2014,1.3
40,광역시 (만원),영어,2014,8.0
41,광역시 (만원),수학,2014,7.6
42,중소도시 (만원),국어,2014,1.4
43,중소도시 (만원),영어,2014,8.2
44,중소도시 (만원),수학,2014,7.5
45,읍면지역 (만원),국어,2014,1.2
46,읍면지역 (만원),영어,2014,4.7
47,읍면지역 (만원),수학,2014,4.6
48,서  울 (만원),국어,2015,2.3
49,서  울 (만원),영어,2015,11.2
50,서  울 (만원),수학,2015,10.6
51,광역시 (만원),국어,2015,1.3
52,광역시 (만원),영어,2015,7.7
53,광역시 (만원),수학,2015,7.5
54,중소도시 (만원),국어,2015,1.4
55,중소도시 (만원),영어,2015,7.9
56,중소도시 (만원),수학,2015,7.4
57,읍면지역 (만원),국어,2015,1.0
58,읍면지역 (만원),영어,2015,4.8
59,읍면지역 (만원),수학,2015,5.0
60,서  울 (만원),국어,2016,2.5
61,서  울 (만원),영어,2016,10.7
62,서  울 (만원),수학,2016,10.8
63,광역시 (만원),국어,2016,1.5
64,광역시 (만원),영어,2016,7.6
65,광역시 (만원),수학,2016,7.7
66,중소도시 (만원),국어,2016,1.5
67,중소도시 (만원),영어,2016,7.8
68,중소도시 (만원),수학,2016,7.2
69,읍면지역 (만원),국어,2016,1.2
70,읍면지역 (만원),영어,2016,4.7
71,읍면지역 (만원),수학,2016,4.7
72,서  울 (만원),국어,2017,3.0
73,서  울 (만원),영어,2017,11.1
74,서  울 (만원),수학,2017,11.7
75,광역시 (만원),국어,2017,1.8
76,광역시 (만원),영어,2017,7.8
77,광역시 (만원),수학,2017,8.0
78,중소도시 (만원),국어,2017,1.6
79,중소도시 (만원),영어,2017,7.8
80,중소도시 (만원),수학,2017,7.4
81,읍면지역 (만원),국어,2017,1.3
82,읍면지역 (만원),영어,2017,4.9
83,읍면지역 (만원),수학,2017,4.8
84,서  울 (만원),국어,2018,3.2
85,서  울 (만원),영어,2018,12.0
86,서  울 (만원),수학,2018,11.9
87,광역시 (만원),국어,2018,2.0
88,광역시 (만원),영어,2018,8.1
89,광역시 (만원),수학,2018,8.2
90,중소도시 (만원),국어,2018,2.0
91,중소도시 (만원),영어,2018,8.5
92,중소도시 (만원),수학,2018,8.1
93,읍면지역 (만원),국어,2018,1.3
94,읍면지역 (만원),영어,2018,5.1
95,읍면지역 (만원),수학,2018,5.0
96,서  울 (만원),국어,2019,3.5
97,서  울 (만원),영어,2019,13.0
98,서  울 (만원),수학,2019,12.6
99,광역시 (만원),국어,2019,2.2
100,광역시 (만원),영어,2019,9.0
101,광역시 (만원),수학,2019,9.1
102,중소도시 (만원),국어,2019,2.2
103,중소도시 (만원),영어,2019,9.5
104,중소도시 (만원),수학,2019,8.8
105,읍면지역 (만원),국어,2019,1.5
106,읍면지역 (만원),영어,2019,5.8
107,읍면지역 (만원),수학,2019,5.7
108,서  울 (만원),국어,2020,4.1
109,서  울 (만원),영어,2020,13.7
110,서  울 (만원),수학,2020,14.1
111,광역시 (만원),국어,2020,2.4
112,광역시 (만원),영어,2020,9.2
113,광역시 (만원),수학,2020,9.3
114,중소도시 (만원),국어,2020,2.3
115,중소도시 (만원),영어,2020,9.2
116,중소도시 (만원),수학,2020,9.1
117,읍면지역 (만원),국어,2020,1.7
118,읍면지역 (만원),영어,2020,5.7
119,읍면지역 (만원),수학,2020,5.6
120,서  울 (만원),국어,2021,4.8
121,서  울 (만원),영어,2021,15.7
122,서  울 (만원),수학,2021,15.5
123,광역시 (만원),국어,2021,2.8
124,광역시 (만원),영어,2021,11.0
125,광역시 (만원),수학,2021,10.5
126,중소도시 (만원),국어,2021,2.9
127,중소도시 (만원),영어,2021,11.2
128,중소도시 (만원),수학,2021,10.2
129,읍면지역 (만원),국어,2021,2.0
130,읍면지역 (만원),영어,2021,7.0
131,읍면지역 (만원),수학,2021,6.9
