,조사대상,희망직업유무,Year,count
0,초등학생,예,2015,91.3
1,초등학생,아니오,2015,8.7
2,중학생,예,2015,73.0
3,중학생,아니오,2015,27.0
4,고등학생,예,2015,81.7
5,고등학생,아니오,2015,18.3
6,초등학생,예,2016,88.8
7,초등학생,아니오,2016,11.2
8,중학생,예,2016,73.4
9,중학생,아니오,2016,26.6
10,고등학생,예,2016,81.4
11,고등학생,아니오,2016,18.6
12,초등학생,예,2017,88.5
13,초등학생,아니오,2017,11.5
14,중학생,예,2017,69.9
15,중학생,아니오,2017,30.1
16,고등학생,예,2017,79.4
17,고등학생,아니오,2017,20.6
18,초등학생,예,2018,89.3
19,초등학생,아니오,2018,10.7
20,중학생,예,2018,72.0
21,중학생,아니오,2018,28.0
22,고등학생,예,2018,80.6
23,고등학생,아니오,2018,19.4
24,초등학생,예,2019,87.2
25,초등학생,아니오,2019,12.8
26,중학생,예,2019,71.9
27,중학생,아니오,2019,28.1
28,고등학생,예,2019,79.5
29,고등학생,아니오,2019,20.5
30,초등학생,예,2020,79.9
31,초등학생,아니오,2020,20.1
32,중학생,예,2020,66.7
33,중학생,아니오,2020,33.3
34,고등학생,예,2020,76.7
35,고등학생,아니오,2020,23.3
36,초등학생,예,2021,79.1
37,초등학생,아니오,2021,20.9
38,중학생,예,2021,63.2
39,중학생,아니오,2021,36.8
40,고등학생,예,2021,76.3
41,고등학생,아니오,2021,23.7
