기준,과목,연도,참여율
평균,국어,2011,26.2
평균,영어,2011,49.2
평균,수학,2011,50.2
서울,국어,2011,28.9
서울,영어,2011,54.7
서울,수학,2011,54.3
평균,국어,2012,22.3
평균,영어,2012,46.3
평균,수학,2012,47.8
서울,국어,2012,22.7
서울,영어,2012,50.0
서울,수학,2012,51.1
평균,국어,2013,19.8
평균,영어,2013,44.0
평균,수학,2013,45.8
서울,국어,2013,19.6
서울,영어,2013,50.2
서울,수학,2013,49.1
평균,국어,2014,18.8
평균,영어,2014,42.9
평균,수학,2014,45.3
서울,국어,2014,19.7
서울,영어,2014,48.3
서울,수학,2014,49.4
평균,국어,2015,17.3
평균,영어,2015,40.8
평균,수학,2015,42.5
서울,국어,2015,19.9
서울,영어,2015,47.0
서울,수학,2015,46.9
평균,국어,2016,17.7
평균,영어,2016,39.1
평균,수학,2016,42.3
서울,국어,2016,19.6
서울,영어,2016,45.0
서울,수학,2016,46.0
평균,국어,2017,18.9
평균,영어,2017,39.8
평균,수학,2017,43.3
서울,국어,2017,21.5
서울,영어,2017,46.3
서울,수학,2017,48.5
평균,국어,2018,19.9
평균,영어,2018,40.9
평균,수학,2018,44.2
서울,국어,2018,22.6
서울,영어,2018,48.2
서울,수학,2018,49.7
평균,국어,2019,21.3
평균,영어,2019,44.1
평균,수학,2019,47.2
서울,국어,2019,23.6
서울,영어,2019,51.6
서울,수학,2019,51.6
평균,국어,2020,20.0
평균,영어,2020,41.4
평균,수학,2020,44.4
서울,국어,2020,23.7
서울,영어,2020,49.9
서울,수학,2020,51.3
