시점,소계 초등학교,소계 중학교,소계 고등학교,종로구 초등학교,종로구 중학교,종로구 고등학교,중구 초등학교,중구 중학교,중구 고등학교,용산구 초등학교,용산구 중학교,용산구 고등학교,성동구 초등학교,성동구 중학교,성동구 고등학교,광진구 초등학교,광진구 중학교,광진구 고등학교,동대문구 초등학교,동대문구 중학교,동대문구 고등학교,중랑구 초등학교,중랑구 중학교,중랑구 고등학교,성북구 초등학교,성북구 중학교,성북구 고등학교,강북구 초등학교,강북구 중학교,강북구 고등학교,도봉구 초등학교,도봉구 중학교,도봉구 고등학교,노원구 초등학교,노원구 중학교,노원구 고등학교,은평구 초등학교,은평구 중학교,은평구 고등학교,서대문구 초등학교,서대문구 중학교,서대문구 고등학교,마포구 초등학교,마포구 중학교,마포구 고등학교,양천구 초등학교,양천구 중학교,양천구 고등학교,강서구 초등학교,강서구 중학교,강서구 고등학교,구로구 초등학교,구로구 중학교,구로구 고등학교,금천구 초등학교,금천구 중학교,금천구 고등학교,영등포구 초등학교,영등포구 중학교,영등포구 고등학교,동작구 초등학교,동작구 중학교,동작구 고등학교,관악구 초등학교,관악구 중학교,관악구 고등학교,서초구 초등학교,서초구 중학교,서초구 고등학교,강남구 초등학교,강남구 중학교,강남구 고등학교,송파구 초등학교,송파구 중학교,송파구 고등학교,강동구 초등학교,강동구 중학교,강동구 고등학교
2012,42.7,48.4,33.0,42.0,47.2,53.4,76.8,22.8,18.2,60.5,60.3,34.1,30.5,36.2,13.3,60.0,45.1,41.0,30.3,25.3,24.5,13.1,19.0,9.4,28.7,27.9,11.5,20.6,14.1,5.4,29.9,26.7,9.5,24.0,30.1,16.0,28.0,29.3,16.4,36.3,27.3,39.2,48.6,52.9,23.2,58.0,56.6,32.5,26.6,34.3,22.5,13.3,18.1,15.4,16.0,18.1,15.0,35.4,58.2,33.1,32.7,29.8,14.4,24.6,19.8,8.8,122.0,149.7,78.8,131.0,152.3,111.6,56.5,65.9,46.0,26.8,23.8,26.3
2013,37.7,43.5,27.7,59.4,76.6,34.7,84.1,30.6,19.8,53.6,66.3,23.7,37.9,29.8,26.1,49.8,31.7,27.4,32.4,17.7,14.1,13.8,6.3,13.5,31.8,35.2,19.5,16.1,13.6,8.0,20.3,14.5,10.9,20.0,30.2,16.7,14.6,24.0,9.8,47.8,30.2,29.4,38.0,57.5,29.4,53.1,47.2,33.6,19.1,26.0,19.6,22.7,10.7,8.7,22.1,19.3,18.2,20.7,45.4,23.7,32.5,31.3,23.4,20.9,13.1,11.0,88.5,141.4,75.4,101.0,133.3,82.4,56.7,58.6,30.4,22.0,22.5,21.6
2014,32.0,42.1,25.0,32.1,72.7,39.0,90.5,57.4,10.9,49.2,67.8,11.6,33.4,37.6,11.8,26.1,33.7,25.1,19.9,29.3,11.3,11.9,14.7,3.1,22.5,32.8,19.4,21.0,32.4,4.2,13.9,20.2,21.2,25.7,28.9,18.1,17.4,21.3,10.6,34.4,24.5,25.2,27.0,40.8,25.3,43.2,45.6,25.9,21.9,28.1,18.4,18.4,14.8,10.0,10.1,14.6,8.0,25.8,30.5,17.0,25.7,40.9,23.3,17.4,26.2,16.0,86.3,117.3,50.4,90.4,119.7,70.5,37.8,44.8,40.2,16.2,26.5,24.1
2015,29.2,38.1,23.9,29.6,53.4,48.2,57.5,33.8,10.1,47.5,62.5,25.1,27.7,43.5,15.6,43.1,39.3,22.9,24.8,18.4,7.2,14.0,7.7,12.0,9.4,31.5,7.9,26.1,20.7,8.8,12.6,19.2,19.2,19.0,28.6,17.7,15.5,17.2,16.0,46.3,25.2,22.8,18.1,47.1,14.4,33.3,47.5,36.3,20.4,27.0,26.1,19.1,12.0,9.4,15.6,12.6,5.0,29.8,33.7,17.9,32.6,26.1,17.9,14.7,20.6,16.0,71.9,99.3,48.9,66.6,94.0,56.6,35.5,50.3,28.7,18.0,24.0,12.6
2016,29.0,34.2,25.1,54.5,34.8,46.2,65.8,35.1,6.1,69.4,51.5,13.4,39.7,14.0,8.0,33.3,41.5,26.0,25.3,16.7,17.8,10.1,14.6,9.3,23.6,19.3,10.3,8.9,13.4,25.6,11.3,16.7,13.0,20.0,24.8,17.6,18.7,15.5,6.3,36.0,19.2,35.6,23.2,41.8,21.5,28.2,45.4,36.0,15.2,26.2,13.6,11.5,15.5,10.4,9.8,16.2,5.4,28.4,48.6,18.7,20.1,15.9,17.0,14.8,18.1,14.4,68.2,91.6,70.0,69.5,98.5,67.1,43.8,37.5,28.1,9.8,14.4,20.1
2017,33.1,38.5,25.2,39.6,47.3,39.0,53.0,14.2,14.0,52.5,65.4,11.1,35.7,16.4,20.5,35.9,49.1,23.3,31.6,33.0,11.0,11.7,23.4,11.2,24.2,28.0,13.4,21.1,27.4,12.5,17.9,10.4,19.6,18.0,29.2,19.6,14.7,9.5,9.8,44.7,20.6,38.4,31.5,36.4,34.7,29.4,43.2,27.3,12.4,25.6,10.6,19.5,22.5,4.5,5.5,12.9,2.0,23.0,26.0,21.7,31.1,21.2,16.7,14.8,18.4,3.6,86.3,106.6,58.4,83.3,96.3,82.5,54.8,55.4,28.9,22.3,25.9,18.3
2018,35.9,44.2,23.9,34.5,98.5,57.9,67.0,45.3,21.2,59.0,71.9,21.1,40.3,44.0,11.8,46.0,54.2,27.0,24.8,35.5,6.0,10.4,22.2,1.4,26.9,26.9,9.5,24.4,16.7,11.8,11.9,22.2,17.2,34.1,28.7,15.6,20.4,35.2,0.7,44.5,32.3,35.8,29.8,54.5,20.0,30.6,44.1,27.7,15.6,27.4,13.2,15.4,29.7,13.5,13.5,13.6,2.1,38.2,22.5,26.8,33.0,27.2,22.2,15.9,19.4,7.7,88.0,96.2,65.3,88.1,105.6,74.6,49.7,58.7,23.8,23.7,31.6,6.5
2019,40.5,42.8,22.3,54.9,59.6,26.5,75.3,37.3,8.5,60.5,69.8,25.0,57.7,35.9,3.8,34.7,40.8,40.6,37.3,26.3,16.3,11.2,17.5,6.1,29.5,33.3,6.9,17.3,12.9,9.0,8.4,20.7,15.8,32.6,32.7,13.6,17.1,19.3,3.8,30.0,37.5,27.6,41.9,41.9,19.5,31.5,40.1,29.9,25.4,30.9,15.6,15.0,22.8,4.2,5.6,12.1,16.3,32.4,11.8,16.3,40.0,23.2,17.8,23.0,15.1,53.7,119.7,125.4,129.3,114.2,128.7,28.6,49.1,48.1,10.4,20.9,16.0,
2020,17.7,18.8,9.9,30.8,35.8,16.5,16.0,5.4,1.5,36.4,28.5,12.8,16.4,14.4,13.1,15.4,15.0,2.7,13.7,15.5,,0.7,3.0,1.6,11.5,12.6,8.5,6.1,6.5,3.7,5.5,6.1,1.5,10.1,11.2,4.0,8.3,7.8,4.7,16.2,11.6,9.8,22.3,20.1,13.4,30.4,23.4,11.3,16.9,8.4,5.3,7.7,6.2,2.2,1.2,4.9,,8.1,25.3,15.3,12.2,10.4,3.4,6.9,2.8,1.1,50.7,53.1,35.7,31.7,41.7,29.2,29.6,33.1,14.4,10.3,14.9,10.0
